Price,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker, UBS, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT
Date,,,,,,,,,,,,,,,,,,,,,
2014-05-16,,,7.88974142074585,33.597599029541016,,,7.88974142074585,33.70490903380828,,,7.88974142074585,32.8854552174102,,,7.88974142074585,33.07081021437731,,,0.0,4512800.0,
2014-05-19,,,7.88974142074585,33.724422454833984,,,7.88974142074585,33.93904247719639,,,7.88974142074585,32.90496858563883,,,7.88974142074585,33.05130109568416,,,0.0,3419300.0,
2014-05-20,,,7.88974142074585,33.5390625,,,7.88974142074585,33.75367874550999,,,7.88974142074585,33.16835629937095,,,7.88974142074585,33.17811006087121,,,0.0,4150600.0,
2014-05-21,,,7.88974142074585,33.753684997558594,,,7.88974142074585,34.02683874822267,,,7.88974142074585,33.35371371695446,,,7.88974142074585,33.45126995697379,,,0.0,2448800.0,
2014-05-22,,,7.88974142074585,33.724422454833984,,,7.88974142074585,33.94879624121726,,,7.88974142074585,33.33420490897331,,,7.88974142074585,33.402496142680704,,,0.0,3281400.0,
2014-05-23,,,7.88974142074585,34.02684783935547,,,7.88974142074585,34.11464661813551,,,7.88974142074585,33.56834269223849,,,7.88974142074585,33.75369401571144,,,0.0,2293200.0,
2014-05-26,,,7.88974142074585,,,,7.88974142074585,,,,7.88974142074585,,,,7.88974142074585,,,,0.0,,
2014-05-27,,,7.88974142074585,34.22195816040039,,,7.88974142074585,34.30975322166392,,,7.88974142074585,33.93905055835833,,,7.88974142074585,34.114648123667806,,,0.0,2776000.0,
2014-05-28,,,7.88974142074585,33.85124206542969,,,7.88974142074585,34.2902358527774,,,7.88974142074585,33.763443307960145,,,7.88974142074585,34.065858355940684,,,0.0,1823900.0,
2014-05-29,,,7.88974142074585,33.90977478027344,,,7.88974142074585,33.987819780390524,,,7.88974142074585,33.46102719377149,,,7.88974142074585,33.90977478027344,,,0.0,2381500.0,
2014-05-30,,,7.88974142074585,34.270729064941406,,,7.88974142074585,34.280482829756394,,,7.88974142074585,33.86100023629025,,,7.88974142074585,33.9585564913932,,,0.0,2886500.0,
2014-06-02,,,7.88974142074585,33.714656829833984,,,7.88974142074585,34.29997922131543,,,7.88974142074585,33.47077187981855,,,7.88974142074585,34.12438175959319,,,0.0,2117400.0,
2014-06-03,,,7.88974142074585,33.88050842285156,,,7.88974142074585,33.89026590817461,,,7.88974142074585,33.41224960488282,,,7.88974142074585,33.53907086435048,,,0.0,2062100.0,
2014-06-04,,,7.88974142074585,34.095123291015625,,,7.88974142074585,34.51460578315019,,,7.88974142074585,33.802462039184235,,,7.88974142074585,33.85123829425785,,,0.0,2447300.0,
2014-06-05,,,7.88974142074585,33.929283142089844,,,7.88974142074585,34.14390315275198,,,7.88974142074585,33.65613310771266,,,7.88974142074585,34.09512689252607,,,0.0,2197600.0,
2014-06-06,,,7.88974142074585,33.9975700378418,,,7.88974142074585,34.153656300585155,,,7.88974142074585,33.74393125640511,,,7.88974142074585,33.94879377849513,,,0.0,1769900.0,
2014-06-09,,,7.88974142074585,34.05609893798828,,,7.88974142074585,34.22194266184653,,,7.88974142074585,33.724415211661295,,,7.88974142074585,34.15365144280642,,,0.0,2690300.0,
2014-06-10,,,7.88974142074585,34.82678985595703,,,7.88974142074585,34.924342398525795,,,7.88974142074585,34.01708961135062,,,7.88974142074585,34.01708961135062,,,0.0,5076800.0,
2014-06-11,,,7.88974142074585,34.64143371582031,,,7.88974142074585,34.98287504675764,,,7.88974142074585,34.36828362818312,,,7.88974142074585,34.6024149328656,,,0.0,3465400.0,
2014-06-12,,,7.88974142074585,34.3682861328125,,,7.88974142074585,34.8755675621009,,,7.88974142074585,34.29024483982488,,,7.88974142074585,34.58290620096289,,,0.0,2807200.0,
2014-06-13,,,7.88974142074585,34.807273864746094,,,7.88974142074585,34.86580761515355,,,7.88974142074585,34.29023876101345,,,7.88974142074585,34.368280040166276,,,0.0,3007300.0,
2014-06-16,,,7.88974142074585,34.82678985595703,,,7.88974142074585,35.021898662485526,,,7.88974142074585,34.504859766976374,,,7.88974142074585,34.61216979663659,,,0.0,2306200.0,
2014-06-17,,,7.88974142074585,35.89012145996094,,,7.88974142074585,36.05596149202365,,,7.88974142074585,34.61216257901166,,,7.88974142074585,34.6804500888481,,,0.0,5933600.0,
2014-06-18,,,7.88974142074585,36.24131774902344,,,7.88974142074585,36.28033652643083,,,7.88974142074585,35.61696893243111,,,7.88974142074585,35.78281269162619,,,0.0,4080600.0,
2014-06-19,,,7.88974142074585,36.16327667236328,,,7.88974142074585,36.34862797966328,,,7.88974142074585,35.76330531979645,,,7.88974142074585,36.20229917539193,,,0.0,3328200.0,
2014-06-20,,,7.88974142074585,36.23155212402344,,,7.88974142074585,36.32910834910119,,,7.88974142074585,35.948644653382175,,,7.88974142074585,36.32910834910119,,,0.0,4861400.0,
2014-06-23,,,7.88974142074585,35.99742889404297,,,7.88974142074585,36.202291408908096,,,7.88974142074585,35.91938390472868,,,7.88974142074585,36.07547016196734,,,0.0,2719700.0,
2014-06-24,,,7.88974142074585,35.470638275146484,,,7.88974142074585,36.046207077220934,,,7.88974142074585,35.460880790266,,,7.88974142074585,35.86085207839299,,,0.0,4090500.0,
2014-06-25,,,7.88974142074585,35.61697769165039,,,7.88974142074585,35.8511090206258,,,7.88974142074585,35.28529381308011,,,7.88974142074585,35.52917890845851,,,0.0,2965700.0,
2014-06-26,,,7.88974142074585,35.382843017578125,,,7.88974142074585,35.68526181515059,,,7.88974142074585,35.2365105010194,,,7.88974142074585,35.665750564850065,,,0.0,2194600.0,
2014-06-27,,,7.88974142074585,35.01213455200195,,,7.88974142074585,35.57794961175788,,,7.88974142074585,34.86580576583043,,,7.88974142074585,35.373083356893346,,,0.0,6837000.0,
2014-06-30,,,7.88974142074585,34.99262237548828,,,7.88974142074585,35.11944363058798,,,7.88974142074585,34.690207325914585,,,7.88974142074585,35.04139863625273,,,0.0,3521700.0,
2014-07-01,,,7.88974142074585,35.5194206237793,,,7.88974142074585,35.70477193298829,,,7.88974142074585,34.82678793414541,,,7.88974142074585,35.14871428397057,,,0.0,3302300.0,
2014-07-02,,,7.88974142074585,35.86085510253906,,,7.88974142074585,35.948653866916864,,,7.88974142074585,35.460883780682494,,,7.88974142074585,35.50966376641828,,,0.0,2390800.0,
2014-07-03,,,7.88974142074585,36.016929626464844,,,7.88974142074585,36.12423960583621,,,7.88974142074585,35.65598092244324,,,7.88974142074585,35.899865885963905,,,0.0,1161900.0,
2014-07-04,,,7.88974142074585,,,,7.88974142074585,,,,7.88974142074585,,,,7.88974142074585,,,,0.0,,
2014-07-07,,,7.88974142074585,35.27553939819336,,,7.88974142074585,36.00719467087828,,,7.88974142074585,35.17798685039183,,,7.88974142074585,35.851108361561145,,,0.0,2647100.0,
2014-07-08,,,7.88974142074585,34.42681121826172,,,7.88974142074585,35.48039259714105,,,7.88974142074585,34.22194868922826,,,7.88974142074585,35.48039259714105,,,0.0,3791300.0,
2014-07-09,,,7.88974142074585,34.65118408203125,,,7.88974142074585,34.88531161721135,,,7.88974142074585,34.42681031023779,,,7.88974142074585,34.75849408623466,,,0.0,3201300.0,
2014-07-10,,,7.88974142074585,34.973106384277344,,,7.88974142074585,35.168215122267036,,,7.88974142074585,34.075611399470276,,,7.88974142074585,34.182921391434085,,,0.0,3330600.0,
2014-07-11,,,7.88974142074585,35.09017562866211,,,7.88974142074585,35.10968687558353,,,7.88974142074585,34.758491873777665,,,7.88974142074585,34.963354384367804,,,0.0,1825000.0,
2014-07-14,,,7.88974142074585,35.65599060058594,,,7.88974142074585,35.76330060908457,,,7.88974142074585,35.21699680281436,,,7.88974142074585,35.46088183253298,,,0.0,2445300.0,
2014-07-15,,,7.88974142074585,35.295040130615234,,,7.88974142074585,35.83158642636202,,,7.88974142074585,34.924333860972524,,,7.88974142074585,35.47063764142546,,,0.0,2540000.0,
2014-07-16,,,7.88974142074585,36.21205139160156,,,7.88974142074585,36.38764892632914,,,7.88974142074585,35.46088498668704,,,7.88974142074585,35.558441240086005,,,0.0,3493300.0,
2014-07-17,,,7.88974142074585,36.15351486206055,,,7.88974142074585,36.79737113319302,,,7.88974142074585,35.734032351326825,,,7.88974142074585,35.734032351326825,,,0.0,3537000.0,
2014-07-18,,,7.88974142074585,37.44123077392578,,,7.88974142074585,37.62658205666063,,,7.88974142074585,36.08523060521607,,,7.88974142074585,36.12424938168273,,,0.0,5499500.0,
2014-07-21,,,7.88974142074585,37.480255126953125,,,7.88974142074585,37.67536392387688,,,7.88974142074585,36.865667440520824,,,7.88974142074585,37.16808254043142,,,0.0,4409600.0,
2014-07-22,,,7.88974142074585,37.480255126953125,,,7.88974142074585,37.69487517570834,,,7.88974142074585,37.03150749900202,,,7.88974142074585,37.63634514160475,,,0.0,6068100.0,
2014-07-23,,,7.88974142074585,35.158470153808594,,,7.88974142074585,36.85590803968487,,,7.88974142074585,35.09993640135436,,,7.88974142074585,36.514470453844986,,,0.0,13034100.0,
2014-07-24,,,7.88974142074585,35.93889236450195,,,7.88974142074585,36.04620235579077,,,7.88974142074585,35.197483630472256,,,7.88974142074585,35.44136862107789,,,0.0,6046000.0,
2014-07-25,,,7.88974142074585,35.158470153808594,,,7.88974142074585,35.763304043606645,,,7.88974142074585,35.01213763336831,,,7.88974142074585,35.587706507634536,,,0.0,4059600.0,
2014-07-28,,,7.88974142074585,34.23170852661133,,,7.88974142074585,35.15847253560502,,,7.88974142074585,34.221954761236816,,,7.88974142074585,35.138961283465164,,,0.0,9702400.0,
2014-07-29,,,7.88974142074585,33.50004959106445,,,7.88974142074585,34.436567261254005,,,7.88974142074585,33.31469829844061,,,7.88974142074585,34.36827974705625,,,0.0,9114000.0,
2014-07-30,,,7.88974142074585,33.656131744384766,,,7.88974142074585,33.724419250212904,,,7.88974142074585,33.470780474478396,,,7.88974142074585,33.656131744384766,,,0.0,4996500.0,
2014-07-31,,,7.88974142074585,32.77814865112305,,,7.88974142074585,33.529315038390884,,,7.88974142074585,32.75864112229208,,,7.88974142074585,33.40249749403731,,,0.0,3897800.0,
2014-08-01,,,7.88974142074585,32.88545227050781,,,7.88974142074585,33.21713601697948,,,7.88974142074585,32.641567272260694,,,7.88974142074585,32.729366020485244,,,0.0,4239200.0,
2014-08-04,,,7.88974142074585,33.343955993652344,,,7.88974142074585,33.46101974638277,,,7.88974142074585,32.73912226292395,,,7.88974142074585,32.73912226292395,,,0.0,3674700.0,
2014-08-05,,,7.88974142074585,33.29518508911133,,,7.88974142074585,33.4902938559333,,,7.88974142074585,32.846433809003734,,,7.88974142074585,33.22689757893217,,,0.0,3654800.0,
2014-08-06,,,7.88974142074585,33.43175506591797,,,7.88974142074585,33.5000425657952,,,7.88974142074585,32.99276133714316,,,7.88974142074585,33.25615757440804,,,0.0,3240800.0,
2014-08-07,,,7.88974142074585,32.495243072509766,,,7.88974142074585,33.67564573676725,,,7.88974142074585,32.35866432833139,,,7.88974142074585,33.52931322869985,,,0.0,4039600.0,
2014-08-08,,,7.88974142074585,33.451271057128906,,,7.88974142074585,33.49029355442002,,,7.88974142074585,32.2025771935444,,,7.88974142074585,32.53426097773854,,,0.0,3802600.0,
2014-08-11,,,7.88974142074585,34.21219253540039,,,7.88974142074585,34.27072628371187,,,7.88974142074585,33.50004867720043,,,7.88974142074585,33.50004867720043,,,0.0,4426800.0,
2014-08-12,,,7.88974142074585,34.68044662475586,,,7.88974142074585,35.0023766144486,,,7.88974142074585,34.05610161353459,,,7.88974142074585,34.19267661956551,,,0.0,5650600.0,
2014-08-13,,,7.88974142074585,35.5194206237793,,,7.88974142074585,35.548685640656835,,,7.88974142074585,34.51461534948251,,,7.88974142074585,34.71947791040677,,,0.0,4110200.0,
2014-08-14,,,7.88974142074585,35.69500732421875,,,7.88974142074585,35.80231731535822,,,7.88974142074585,35.46087609615175,,,7.88974142074585,35.49014482552864,,,0.0,2667100.0,
2014-08-15,,,7.88974142074585,35.25602722167969,,,7.88974142074585,35.899883695936595,,,7.88974142074585,34.992630883839446,,,7.88974142074585,35.88037244260868,,,0.0,3576700.0,
2014-08-18,,,7.88974142074585,35.77305603027344,,,7.88974142074585,35.958411043137076,,,7.88974142074585,35.3535771834014,,,7.88974142074585,35.958411043137076,,,0.0,2373300.0,
2014-08-19,,,7.88974142074585,36.10474395751953,,,7.88974142074585,36.30961024362404,,,7.88974142074585,35.685265062749465,,,7.88974142074585,35.72428384551101,,,0.0,4241100.0,
2014-08-20,,,7.88974142074585,36.64128875732422,,,7.88974142074585,36.67055377048702,,,7.88974142074585,36.016939945859065,,,7.88974142074585,36.09498494281357,,,0.0,2951000.0,
2014-08-21,,,7.88974142074585,36.83639144897461,,,7.88974142074585,36.90468267763351,,,7.88974142074585,36.280333906133905,,,7.88974142074585,36.74859269371608,,,0.0,3024800.0,
2014-08-22,,,7.88974142074585,37.22661209106445,,,7.88974142074585,37.27538835443827,,,7.88974142074585,36.72908825042696,,,7.88974142074585,36.79737576342838,,,0.0,3312300.0,
2014-08-25,,,7.88974142074585,36.69982147216797,,,7.88974142074585,37.45098787662695,,,7.88974142074585,36.64129144155464,,,7.88974142074585,37.411965375291025,,,0.0,2543800.0,
2014-08-26,,,7.88974142074585,36.64128875732422,,,7.88974142074585,36.836393806929905,,,7.88974142074585,36.39740372392683,,,7.88974142074585,36.76810629528986,,,0.0,1672900.0,
2014-08-27,,,7.88974142074585,36.30960464477539,,,7.88974142074585,36.72908719625313,,,7.88974142074585,36.075473377354456,,,7.88974142074585,36.58275468894127,,,0.0,2144100.0,
2014-08-28,,,7.88974142074585,36.192535400390625,,,7.88974142074585,36.27058039288739,,,7.88974142074585,35.93889661755627,,,7.88974142074585,36.1730278736565,,,0.0,1866800.0,
2014-08-29,,,7.88974142074585,36.9144401550293,,,7.88974142074585,36.933951404982075,,,7.88974142074585,35.83158997168788,,,7.88974142074585,35.85110122164066,,,0.0,2796100.0,
2014-09-01,,,7.88974142074585,,,,7.88974142074585,,,,7.88974142074585,,,,7.88974142074585,,,,0.0,,
2014-09-02,,,7.88974142074585,37.08028030395508,,,7.88974142074585,37.09979155396385,,,7.88974142074585,36.621778953615475,,,7.88974142074585,36.894929010957405,,,0.0,4259000.0,
2014-09-03,,,7.88974142074585,36.96321487426758,,,7.88974142074585,37.36318617810589,,,7.88974142074585,36.924192375993044,,,7.88974142074585,37.25587616854606,,,0.0,2307100.0,
2014-09-04,,,7.88974142074585,36.4461784362793,,,7.88974142074585,37.24612101409011,,,7.88974142074585,36.377890927543504,,,7.88974142074585,37.12905724502734,,,0.0,3014100.0,
2014-09-05,,,7.88974142074585,36.768104553222656,,,7.88974142074585,36.768104553222656,,,7.88974142074585,36.2218044859859,,,7.88974142074585,36.38764451457131,,,0.0,1772500.0,
2014-09-08,,,7.88974142074585,37.070526123046875,,,7.88974142074585,37.168078650604,,,7.88974142074585,36.61202105646953,,,7.88974142074585,36.6998198198271,,,0.0,2971700.0,
2014-09-09,,,7.88974142074585,36.53398513793945,,,7.88974142074585,37.02175529005776,,,7.88974142074585,36.47545137998452,,,7.88974142074585,37.02175529005776,,,0.0,2698400.0,
2014-09-10,,,7.88974142074585,36.885169982910156,,,7.88974142074585,36.972968734724994,,,7.88974142074585,36.533974975650814,,,7.88974142074585,36.621773727465644,,,0.0,2653500.0,
2014-09-11,,,7.88974142074585,37.10954666137695,,,7.88974142074585,37.13881167381935,,,7.88974142074585,36.58275410907266,,,7.88974142074585,36.63153037027339,,,0.0,2402700.0,
2014-09-12,,,7.88974142074585,36.25106430053711,,,7.88974142074585,37.031495514265494,,,7.88974142074585,35.93889181504576,,,7.88974142074585,37.002230506684924,,,0.0,3462100.0,
2014-09-15,,,7.88974142074585,35.636478424072266,,,7.88974142074585,36.38764474262064,,,7.88974142074585,35.304794643432594,,,7.88974142074585,36.358379730661,,,0.0,2947400.0,
2014-09-16,,,7.88974142074585,36.11449432373047,,,7.88974142074585,36.33886809628164,,,7.88974142074585,35.44137300607696,,,7.88974142074585,35.50966051418427,,,0.0,2299800.0,
2014-09-17,,,7.88974142074585,35.5194206237793,,,7.88974142074585,36.553494636344375,,,7.88974142074585,35.39259934832538,,,7.88974142074585,35.909638215303296,,,0.0,6665700.0,
2014-09-18,,,7.88974142074585,36.3388671875,,,7.88974142074585,36.39740093072389,,,7.88974142074585,35.52916715249119,,,7.88974142074585,35.59745838028073,,,0.0,2425000.0,
2014-09-19,,,7.88974142074585,35.81208419799805,,,7.88974142074585,36.53398567107986,,,7.88974142074585,35.802330432225354,,,7.88974142074585,36.514474418143486,,,0.0,3388300.0,
2014-09-22,,,7.88974142074585,35.71453094482422,,,7.88974142074585,35.909639748918856,,,7.88974142074585,35.343824589183505,,,7.88974142074585,35.7828184680487,,,0.0,1746200.0,
2014-09-23,,,7.88974142074585,35.77305603027344,,,7.88974142074585,36.11449732053307,,,7.88974142074585,35.49015221094909,,,7.88974142074585,35.67550350242234,,,0.0,2523900.0,
2014-09-24,,,7.88974142074585,35.96816635131836,,,7.88974142074585,36.016942617337655,,,7.88974142074585,35.63648253244037,,,7.88974142074585,35.87061381927977,,,0.0,1421300.0,
2014-09-25,,,7.88974142074585,34.94384765625,,,7.88974142074585,36.026697811384814,,,7.88974142074585,34.895071393333815,,,7.88974142074585,35.743790276524486,,,0.0,3089300.0,
2014-09-26,,,7.88974142074585,35.080413818359375,,,7.88974142074585,35.2365000530922,,,7.88974142074585,34.69995385378495,,,7.88974142074585,35.080413818359375,,,0.0,2217600.0,
2014-09-29,,,7.88974142074585,34.90483093261719,,,7.88974142074585,35.07067471964066,,,7.88974142074585,34.4365720326424,,,7.88974142074585,34.69021459599808,,,0.0,2068100.0,
2014-09-30,,,7.88974142074585,34.738983154296875,,,7.88974142074585,35.23650696212606,,,7.88974142074585,34.64142691259206,,,7.88974142074585,34.9048231831099,,,0.0,2146400.0,
2014-10-01,,,7.88974142074585,34.28049087524414,,,7.88974142074585,34.70973105565676,,,7.88974142074585,33.97807571692597,,,7.88974142074585,34.67070854445716,,,0.0,2538700.0,
2014-10-02,,,7.88974142074585,34.7194709777832,,,7.88974142074585,34.97310975665486,,,7.88974142074585,33.96830468299291,,,7.88974142074585,34.231700946469246,,,0.0,2631300.0,
2014-10-03,,,,35.07066345214844,,,,35.12919346997145,,,,34.66093472043869,,,,34.99261846653145,,,,2467100.0,
2014-10-06,,,7.88974142074585,35.11944580078125,,,7.88974142074585,35.41210710484302,,,7.88974142074585,34.934094509866554,,,7.88974142074585,35.21699832833838,,,0.0,1790700.0,
2014-10-07,,,7.88974142074585,34.06586456298828,,,7.88974142074585,35.11944984459368,,,7.88974142074585,34.04635703234298,,,7.88974142074585,34.80727725479745,,,0.0,3094500.0,
2014-10-08,,,7.88974142074585,34.417057037353516,,,7.88974142074585,34.44632577387544,,,7.88974142074585,33.48053933924375,,,7.88974142074585,34.075619456185535,,,0.0,3844400.0,
2014-10-09,,,7.88974142074585,34.153656005859375,,,7.88974142074585,35.158464802401994,,,7.88974142074585,33.95855097015636,,,7.88974142074585,34.534119756816295,,,0.0,2833400.0,
2014-10-10,,,7.88974142074585,33.68540573120117,,,7.88974142074585,34.84630108240297,,,7.88974142074585,33.66589447842398,,,7.88974142074585,34.641434788937914,,,0.0,4095600.0,
2014-10-13,,,7.88974142074585,32.41720199584961,,,7.88974142074585,33.85124735131553,,,7.88974142074585,32.37817949279418,,,7.88974142074585,33.617116054373675,,,0.0,4231800.0,
